# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-4.160000000000000503e-03	1.532680989229398216e+00	1.416843234738195401e+00
-4.140000000000000450e-03	1.525302454619559711e+00	1.431660619723158057e+00
-4.120000000000000398e-03	1.521613187314640570e+00	1.464999735939324310e+00
-4.100000000000000346e-03	1.510545385399882923e+00	1.483521467170527686e+00
-4.080000000000000293e-03	1.506856118094963781e+00	1.505747544647971559e+00
-4.060000000000000241e-03	1.503166850790044640e+00	1.553904045849100468e+00
-4.040000000000000188e-03	1.473652712350690841e+00	1.561312738341581685e+00
-4.020000000000000136e-03	1.481031246960529346e+00	1.590947508311507219e+00
-4.000000000000000083e-03	1.473652712350690841e+00	1.602060547050229156e+00
-3.980000000000000031e-03	1.473652712350690841e+00	1.620582278281432531e+00
-3.959999999999999978e-03	1.458895643131014053e+00	1.646512702005117346e+00
-3.939999999999999926e-03	1.451517108521175548e+00	1.668738779482561219e+00
-3.920000000000000741e-03	1.436760039301498759e+00	1.694669203206246033e+00
-3.900000000000000255e-03	1.440449306606417901e+00	1.731712665668652784e+00
-3.880000000000000202e-03	1.429381504691660254e+00	1.750234396899856160e+00
-3.860000000000000150e-03	1.429381504691660254e+00	1.750234396899856160e+00
-3.840000000000000531e-03	1.422002970081821971e+00	1.798390898100984847e+00
-3.820000000000000479e-03	1.410935168167064324e+00	1.809503936839707006e+00
-3.800000000000000426e-03	1.381421029727710525e+00	1.835434360563391598e+00
-3.780000000000000374e-03	1.396178098947387314e+00	1.846547399302113757e+00
-3.760000000000000321e-03	1.385110297032629667e+00	1.868773476779557852e+00
-3.740000000000000269e-03	1.381421029727710525e+00	1.887295208010761227e+00
-3.720000000000000216e-03	1.355596158593276090e+00	1.898408246749483164e+00
-3.700000000000000164e-03	1.348217623983437585e+00	1.942860401704371354e+00
-3.680000000000000111e-03	1.351906891288356949e+00	1.946564747950611851e+00
-3.660000000000000493e-03	1.337149822068679939e+00	1.953973440443093290e+00
-3.640000000000000440e-03	1.326082020153922292e+00	2.009538634136703195e+00
-3.620000000000000388e-03	1.333460554763760797e+00	1.991016902905500041e+00
-3.600000000000000335e-03	1.307635683629326362e+00	2.024356019121666073e+00
-3.580000000000000283e-03	1.315014218239164645e+00	2.046582096599109946e+00
-3.560000000000000230e-03	1.303946416324406998e+00	2.039173404106628951e+00
